14,5,660.193794,1034.588852,697.760486,1085.547039,0.474921,0,person
14,18,552.746684,1046.865198,589.725763,1092.381870,0.433287,0,person
14,7,601.996688,1044.766415,638.171347,1091.299841,0.431565,0,person
14,0,1557.000000,849.000000,2038.000000,1040.000000,0.316582,25,umbrella
14,17,366.247513,1053.779793,396.471994,1087.220207,0.313660,0,person
15,1,1080.920782,1269.543984,1201.706636,1578.363115,0.934496,0,person
15,2,3623.178076,1093.031566,3727.823347,1280.753988,0.790478,0,person
15,0,1702.000000,1046.000000,1877.000000,1346.000000,0.619340,0,person
15,4,319.032300,1052.058928,353.920076,1088.865268,0.516982,0,person
15,3,1391.043343,1227.171276,1542.794381,1413.750552,0.458808,0,person
15,18,551.281084,1046.620277,588.062948,1091.446165,0.436352,0,person
15,7,603.054876,1044.810448,638.507502,1089.911402,0.416823,0,person
15,5,660.332125,1034.874324,697.053671,1084.550010,0.405005,0,person
15,0,1561.000000,848.000000,2031.000000,1044.000000,0.370185,25,umbrella
15,17,366.089703,1053.913255,396.818311,1087.826557,0.304827,0,person
15,0,713.000000,1418.000000,811.000000,1591.000000,0.283925,0,person
16,1,1083.998240,1269.438822,1204.647841,1580.612049,0.946156,0,person
16,2,3627.512115,1091.318340,3728.862241,1278.084939,0.739125,0,person
16,3,1400.816748,1226.062012,1557.393312,1414.146071,0.572398,0,person
16,0,1563.000000,850.000000,2027.000000,1045.000000,0.537965,25,umbrella
16,4,318.205940,1052.049804,353.368080,1088.882102,0.514729,0,person
16,18,550.226333,1047.763778,586.752254,1091.384932,0.468373,0,person
16,5,660.034844,1034.697917,696.473276,1083.797275,0.455188,0,person
16,7,604.562071,1044.725629,640.137685,1089.489042,0.448312,0,person
16,17,366.152036,1053.858363,397.535379,1088.125349,0.317446,0,person
16,13,1701.368103,1046.330034,1892.158744,1346.802362,0.312383,0,person
17,1,1086.476594,1269.399732,1206.948955,1580.790512,0.593166,0,person
17,4,315.546958,1052.011276,351.511163,1088.927652,0.548500,0,person
17,18,549.716966,1047.858621,585.850709,1091.013323,0.530046,0,person
17,7,605.575152,1044.768846,640.941342,1089.258055,0.513122,0,person
17,3,1396.868880,1225.528242,1548.778614,1413.764653,0.503830,0,person
17,5,659.798118,1034.565038,695.719295,1082.922625,0.486878,0,person
17,19,1561.202162,850.346268,2025.058820,1041.724024,0.464562,25,umbrella
17,2,3630.985200,1091.866866,3729.900311,1276.535721,0.415113,0,person
17,17,366.258318,1054.464469,398.396494,1088.989539,0.317397,0,person
17,0,715.000000,1416.000000,809.000000,1593.000000,0.307118,0,person
18,1,1091.051022,1268.859043,1211.928641,1578.742175,0.682023,0,person
18,3,1404.854678,1225.306820,1558.894809,1411.684248,0.661123,0,person
18,4,313.251503,1051.974280,350.091978,1088.970926,0.538090,0,person
18,19,1562.318832,850.523597,2023.867719,1041.484476,0.500672,25,umbrella
18,18,549.853945,1048.622476,584.627189,1090.861224,0.434179,0,person
18,7,606.940724,1045.338787,641.543364,1089.278086,0.431766,0,person
18,5,660.107348,1034.962567,695.036744,1082.147875,0.402821,0,person
18,17,366.227824,1055.197534,398.764590,1089.457739,0.288229,0,person
19,4,311.567633,1051.953147,349.038968,1088.997644,0.532000,0,person
19,0,1778.000000,1012.000000,1840.000000,1099.000000,0.511337,0,person
19,1,1093.231163,1268.554397,1213.227469,1577.399564,0.430815,0,person
19,19,1562.572902,848.627059,2024.453250,1038.924768,0.401094,25,umbrella
19,18,546.708248,1049.001248,582.044534,1091.403884,0.390287,0,person
19,7,610.540430,1045.797716,645.209631,1089.701880,0.389248,0,person
19,5,659.912192,1035.484464,694.438720,1082.144782,0.330207,0,person
19,3,1414.996634,1222.673082,1562.714041,1408.874068,0.325395,0,person
19,17,366.150044,1055.511552,398.951706,1089.561308,0.272594,0,person
20,4,310.818805,1051.941548,348.744605,1089.014211,0.517081,0,person
20,0,1713.000000,1017.000000,1877.000000,1355.000000,0.499017,0,person
20,18,545.356731,1048.326162,580.701048,1090.413073,0.434136,0,person
20,19,1561.661395,846.708090,2029.296241,1036.520289,0.401276,25,umbrella
20,7,612.352839,1045.812092,646.759090,1089.367746,0.386329,0,person
20,5,659.914508,1036.246557,694.141163,1082.239649,0.349579,0,person
20,1,1097.058005,1270.257092,1217.778427,1573.759565,0.302773,0,person
20,0,1766.000000,995.000000,1850.000000,1102.000000,0.269645,0,person
20,3,1419.781785,1216.974707,1567.001446,1408.606801,0.267489,0,person
21,4,310.468358,1052.414464,348.700342,1089.200441,0.484899,0,person
21,18,544.396834,1048.088779,580.094030,1090.039748,0.459560,0,person
21,0,1713.000000,1014.000000,1878.000000,1347.000000,0.448909,0,person
21,5,660.148212,1035.978311,694.456829,1081.525823,0.403290,0,person
21,7,613.889104,1045.207005,648.402181,1088.541967,0.403494,0,person
21,19,1560.630399,845.812927,2033.135006,1034.578012,0.362009,25,umbrella
21,3,1423.857299,1212.839707,1568.158478,1409.869103,0.280454,0,person
21,1,1101.378828,1272.656112,1219.101727,1571.938786,0.264988,0,person
22,3,1428.484842,1208.512302,1569.264741,1407.925400,0.526860,0,person
22,0,3641.000000,1096.000000,3726.000000,1280.000000,0.482576,0,person
22,4,310.284343,1052.642895,348.737681,1089.223239,0.469720,0,person
22,18,544.022490,1048.027552,579.981422,1089.886813,0.466558,0,person
22,19,1558.737292,846.419636,2034.658694,1034.414265,0.424584,25,umbrella
22,5,660.384322,1036.289289,695.089006,1082.153564,0.414819,0,person
22,7,614.591499,1045.178905,649.496091,1088.684390,0.396548,0,person
22,0,1713.000000,1028.000000,1882.000000,1344.000000,0.366275,0,person
22,0,1748.000000,1001.000000,1834.000000,1098.000000,0.318853,0,person
23,19,1557.784556,845.755877,2037.491439,1032.612715,0.455621,25,umbrella
23,4,310.650660,1053.426996,348.973436,1089.842395,0.435402,0,person
23,0,3641.000000,1095.000000,3727.000000,1278.000000,0.417728,0,person
23,22,1712.538925,1020.738638,1884.631920,1346.871822,0.402715,0,person
23,3,1436.151139,1207.303591,1571.446327,1408.125989,0.397016,0,person
23,18,544.127432,1047.957626,579.783344,1090.553138,0.329131,0,person
23,5,659.870784,1036.219366,693.972305,1081.927720,0.322939,0,person
23,7,615.702738,1045.171720,650.309104,1088.739383,0.308113,0,person
23,0,2090.000000,1018.000000,2156.000000,1092.000000,0.293011,0,person
23,0,1745.000000,1006.000000,1826.000000,1099.000000,0.291768,0,person
23,0,724.000000,1421.000000,811.000000,1591.000000,0.272905,0,person
24,19,1557.160753,845.241883,2039.463887,1030.271101,0.542192,25,umbrella
24,4,310.341545,1053.743291,348.859620,1090.055714,0.432824,0,person
24,18,542.338500,1047.503332,578.973329,1090.582969,0.417601,0,person
24,5,659.480048,1035.713653,693.748103,1081.668300,0.409172,0,person
24,7,616.678404,1044.639229,651.960431,1088.639850,0.377296,0,person
24,21,1741.842619,1007.481584,1820.776309,1101.178063,0.364480,0,person
24,3,1442.508959,1205.093475,1570.603027,1406.098024,0.335118,0,person
24,22,1711.743349,1019.015859,1889.033332,1348.394317,0.319697,0,person
24,0,726.000000,1423.000000,811.000000,1590.000000,0.279847,0,person
24,0,2091.000000,1019.000000,2156.000000,1091.000000,0.273667,0,person
24,0,1428.000000,1038.000000,1475.000000,1083.000000,0.264665,0,person
25,22,1714.822707,1008.770012,1899.501690,1345.951158,0.706967,0,person
25,19,1556.187191,846.344785,2037.573298,1031.521563,0.643314,25,umbrella
25,18,537.827948,1045.898519,577.963156,1090.059921,0.482230,0,person
25,5,659.005666,1035.624152,693.995881,1082.123718,0.414430,0,person
25,7,619.397530,1043.192207,656.056285,1087.890058,0.398733,0,person
25,4,309.720228,1053.870674,348.668689,1090.123762,0.379764,0,person
25,21,1743.689094,1013.690713,1815.640168,1101.614639,0.343418,0,person
25,0,3639.000000,1097.000000,3730.000000,1280.000000,0.256084,0,person
26,19,1556.541166,847.221046,2038.123660,1032.257706,0.636405,25,umbrella
26,18,534.946963,1045.034408,577.522448,1089.475420,0.539031,0,person
26,22,1722.494081,1006.448597,1908.300276,1344.057135,0.482997,0,person
26,21,1747.258521,1016.696848,1813.580644,1099.407859,0.443390,0,person
26,7,617.726733,1042.529237,655.664689,1087.727383,0.444325,0,person
26,0,3641.000000,1099.000000,3730.000000,1278.000000,0.437524,0,person
26,5,658.705217,1035.502430,694.217744,1082.387260,0.429917,0,person
26,4,308.575545,1053.934429,347.547954,1090.128036,0.426725,0,person
26,0,2090.000000,1018.000000,2157.000000,1091.000000,0.293457,0,person
26,0,1427.000000,1040.000000,1473.000000,1086.000000,0.264796,0,person
27,21,1749.036382,1020.244879,1812.102540,1099.433927,0.523887,0,person
27,18,532.819476,1044.861573,577.166399,1089.775573,0.518852,0,person
27,19,1555.271845,849.058015,2038.397010,1034.386305,0.498401,25,umbrella
27,7,615.537706,1042.033803,654.382570,1087.267937,0.475067,0,person
27,4,308.141016,1053.966150,347.130524,1090.116164,0.426504,0,person
27,5,658.687401,1035.378349,694.866410,1082.567058,0.413462,0,person
27,23,3641.498251,1100.121501,3728.929414,1280.197908,0.335506,0,person
27,0,2091.000000,1018.000000,2156.000000,1092.000000,0.315424,0,person
27,22,1720.576438,1017.405874,1907.991347,1349.202512,0.270248,0,person
27,0,1427.000000,1041.000000,1473.000000,1084.000000,0.262341,0,person
28,21,1752.428404,1021.939283,1813.228847,1097.559687,0.651361,0,person
28,18,532.374458,1045.281614,576.758533,1090.078485,0.544913,0,person
28,7,615.277195,1041.875467,653.919664,1087.077359,0.515100,0,person
28,19,1553.726716,850.625903,2037.576068,1037.643788,0.432356,25,umbrella
28,4,308.632624,1053.983167,347.634263,1090.101131,0.430390,0,person
28,5,658.861597,1035.124174,694.937410,1082.190396,0.412087,0,person
28,25,2090.744541,1018.177544,2156.280917,1091.729781,0.344614,0,person
28,23,3642.237145,1102.176761,3728.059728,1279.812493,0.316948,0,person
28,26,1427.607324,1041.855057,1472.214696,1084.985703,0.312801,0,person
29,18,531.589105,1045.472201,575.993095,1090.176845,0.585103,0,person
29,19,1553.421258,850.261169,2038.305851,1038.518276,0.556786,25,umbrella
29,21,1754.435521,1022.896076,1814.494149,1096.418216,0.550245,0,person
29,7,616.673669,1042.003535,655.467924,1087.484450,0.510119,0,person
29,23,3642.628940,1102.739415,3727.595359,1279.755237,0.507500,0,person
29,4,308.169342,1053.992831,347.179505,1090.087149,0.428128,0,person
29,5,658.470065,1035.220466,694.772562,1082.510046,0.417312,0,person
29,26,1428.030745,1041.845841,1473.356261,1086.111418,0.343115,0,person
29,25,2090.824060,1018.154024,2156.196863,1091.824748,0.315602,0,person
29,0,1714.000000,1029.000000,1926.000000,1344.000000,0.281775,0,person
29,0,365.000000,1057.000000,400.000000,1089.000000,0.265145,0,person
30,21,1753.862004,1024.524709,1814.467705,1096.630322,0.605004,0,person
30,19,1553.775338,851.409655,2039.430673,1040.848294,0.511878,25,umbrella
30,18,530.675449,1045.569635,575.087496,1090.200753,0.509868,0,person
30,4,308.650137,1053.998471,347.666214,1090.075271,0.432195,0,person
30,7,617.156033,1042.011360,656.057525,1087.692545,0.419293,0,person
30,25,2090.098588,1018.548050,2154.824466,1091.454661,0.349676,0,person
30,5,658.290142,1035.036999,694.745177,1082.200461,0.346448,0,person
30,23,3654.460504,1102.316010,3744.560817,1274.107319,0.347501,0,person
30,26,1428.385487,1042.013694,1474.242858,1086.252008,0.276831,0,person
30,0,365.000000,1058.000000,400.000000,1089.000000,0.267299,0,person
31,21,1756.279141,1024.717771,1816.631466,1097.041851,0.671112,0,person
31,18,529.228886,1045.796441,573.956269,1090.684632,0.500050,0,person
31,4,308.836131,1054.001726,347.856231,1090.065485,0.430773,0,person
31,7,616.168058,1042.159908,655.444991,1088.289617,0.422825,0,person
31,26,1428.766792,1042.411731,1473.561509,1085.204408,0.353624,0,person
31,5,658.366904,1035.343629,695.247635,1083.015189,0.350687,0,person
31,25,2089.233496,1019.471657,2153.567064,1091.911716,0.337490,0,person
31,19,1553.191935,851.657538,2044.514318,1041.248588,0.324807,25,umbrella
31,0,365.000000,1057.000000,400.000000,1089.000000,0.281413,0,person
31,0,1809.000000,1063.000000,1945.000000,1291.000000,0.269806,0,person
32,21,1757.618572,1024.387562,1817.130244,1096.196034,0.645343,0,person
32,18,526.523850,1045.857778,571.178370,1090.900479,0.527866,0,person
32,4,308.255946,1054.003488,347.278707,1090.057481,0.436796,0,person
32,7,614.877568,1042.622643,654.125442,1088.771221,0.435693,0,person
32,19,1552.952177,852.137113,2045.790065,1042.310231,0.378438,25,umbrella
32,5,658.806130,1035.017517,695.685273,1082.461840,0.333341,0,person
32,25,2088.298041,1019.865913,2152.390608,1092.016973,0.315343,0,person
32,27,364.964157,1057.047358,400.035843,1088.889646,0.277464,0,person
32,0,713.000000,1422.000000,809.000000,1587.000000,0.275609,0,person
32,0,3659.000000,1103.000000,3757.000000,1266.000000,0.268299,0,person
32,26,1429.099841,1043.097715,1473.101662,1084.253936,0.258902,0,person
33,21,1756.701014,1024.837825,1815.523297,1097.219558,0.625063,0,person
33,0,1833.000000,1046.000000,1971.000000,1262.000000,0.546506,0,person
33,18,524.608989,1045.839568,569.785656,1091.029177,0.489928,0,person
33,7,614.561815,1042.137902,654.070564,1088.313103,0.417815,0,person
33,4,308.512421,1053.824442,347.242176,1089.577629,0.414680,0,person
33,19,1551.103171,852.327605,2045.389498,1042.029421,0.353974,25,umbrella
33,26,1429.058850,1043.242274,1472.400009,1083.992036,0.349007,0,person
33,5,658.499515,1035.106743,695.672984,1082.692343,0.322659,0,person
33,25,2087.877428,1020.055553,2152.062494,1093.346280,0.280345,0,person
33,27,365.577757,1056.287402,400.203176,1088.060024,0.250045,0,person
34,0,1839.000000,1034.000000,1973.000000,1266.000000,0.818728,0,person
34,21,1756.308587,1025.526408,1814.381154,1098.347805,0.659799,0,person
34,18,524.327790,1046.595664,569.552338,1090.973140,0.511326,0,person
34,7,616.344060,1041.952716,656.040989,1088.144566,0.437312,0,person
34,4,308.664908,1053.808042,347.180487,1089.341704,0.423588,0,person
34,26,1429.551536,1043.563383,1473.655057,1084.964693,0.390151,0,person
34,5,658.331902,1035.117278,695.719780,1082.804592,0.353635,0,person
34,19,1550.414999,852.663265,2045.209585,1042.295667,0.298847,25,umbrella
34,25,2088.410160,1019.929085,2152.623352,1094.023402,0.260676,0,person
34,27,365.662140,1056.121789,399.614259,1087.761157,0.255294,0,person
35,22,1844.852094,1032.630631,1978.574689,1262.816010,0.871388,0,person
35,21,1756.650864,1026.227960,1814.850520,1099.591872,0.575734,0,person
35,18,524.183053,1047.034871,568.278570,1090.802183,0.473190,0,person
35,7,616.608522,1041.708845,655.867617,1087.606902,0.425161,0,person
35,4,308.295427,1053.835396,346.937518,1089.217970,0.381230,0,person
35,5,658.699210,1034.460002,695.960583,1082.202922,0.348490,0,person
35,26,1429.745344,1043.713295,1474.772114,1085.950006,0.281165,0,person
35,25,2090.354366,1019.157658,2154.443797,1094.982717,0.265874,0,person
36,22,1858.429751,1030.220618,1989.995976,1255.562589,0.770010,0,person
36,21,1756.645164,1025.595624,1815.888109,1099.588923,0.482279,0,person
36,18,525.228950,1046.688541,566.773487,1089.943961,0.386413,0,person
36,7,615.096302,1041.955171,653.464983,1087.070792,0.368624,0,person
36,4,307.297824,1053.876233,345.749712,1089.140545,0.361984,0,person
36,5,659.147234,1034.027544,695.743617,1081.506414,0.311359,0,person
37,22,1870.626333,1013.135673,1997.113754,1220.600885,0.793018,0,person
37,21,1755.585228,1026.449929,1816.083080,1099.753780,0.553581,0,person
37,18,525.166107,1047.301921,565.429699,1090.182470,0.439638,0,person
37,7,614.014255,1042.383957,651.731538,1087.192975,0.426672,0,person
37,4,306.118347,1053.917234,344.150009,1089.085860,0.425750,0,person
37,5,659.803423,1034.553195,696.480124,1081.863644,0.354174,0,person
37,0,1430.000000,1044.000000,1475.000000,1085.000000,0.295912,0,person
37,0,1480.000000,1224.000000,1577.000000,1400.000000,0.259249,0,person
38,22,1876.530222,1007.478921,1998.521919,1208.176460,0.847134,0,person
38,18,525.875972,1047.044193,564.909727,1088.805947,0.482231,0,person
38,21,1754.990812,1027.531761,1814.433412,1100.977130,0.419212,0,person
38,4,305.937283,1053.944720,343.945002,1089.053443,0.414327,0,person
38,7,614.834813,1042.885240,651.790210,1086.907817,0.383128,0,person
38,5,659.669789,1034.422250,695.833177,1081.029256,0.324761,0,person
39,22,1882.801638,1003.405830,2001.602110,1207.105865,0.825519,0,person
39,18,525.922618,1046.867946,564.347695,1088.365153,0.498075,0,person
39,21,1755.099758,1028.215418,1812.869213,1101.118774,0.476984,0,person
39,4,305.875053,1054.152465,343.880215,1089.497117,0.424623,0,person
39,7,616.769248,1043.404214,653.448068,1087.129058,0.390924,0,person
39,5,659.234036,1034.866393,695.315403,1081.529580,0.356944,0,person
39,0,1431.000000,1044.000000,1473.000000,1085.000000,0.282939,0,person
40,22,1893.353034,1012.934430,2014.967960,1234.017725,0.674157,0,person
40,21,1754.833215,1027.963151,1812.635235,1100.980735,0.496892,0,person
40,18,528.958706,1047.254256,566.402210,1089.057578,0.465855,0,person
40,4,305.394647,1054.182446,343.677965,1089.713831,0.415135,0,person
40,7,616.049928,1043.850029,652.253911,1087.620619,0.381675,0,person
40,5,659.366836,1034.851776,694.819347,1081.254515,0.343432,0,person
41,22,1901.389114,1013.177392,2025.236152,1245.927369,0.660163,0,person
41,18,528.170170,1047.811873,564.599220,1089.568020,0.561503,0,person
41,7,615.013254,1044.017916,650.590740,1087.809202,0.457253,0,person
